dt,date_time,start_lon,start_lat,end_lon,end_lat,percent_change,n_crisis,n_baseline,length_km
2026-08-26_0800,2026-08-26 08:00:00,85.704345703125,27.80992734625884,85.704345703125,27.80992734625884,44.83,20.0,13.5,1.0595237556502103e-13
2026-08-26_0800,2026-08-26 08:00:00,85.506591796875,27.790490790383224,85.506591796875,27.790490790383224,52.83,26.0,16.666666666666668,2.1366837619491137e-14
2026-08-26_0800,2026-08-26 08:00:00,85.726318359375,27.751607253506148,85.726318359375,27.751607253506148,31.8,66.0,49.833333333333336,3.608553671315128e-14
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.418701171875,27.732160275740252,4.55,22.0,21.0,11.648043714433776
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.242919921875,27.732160275740252,14.29,15.0,13.0,7.79876218521145
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.352783203125,27.751607253506148,-3.64,105.0,109.0,7.798066561201221
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.418701171875,27.751607253506148,-1.49,10.0,10.166666666666666,12.611150565087794
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.26489257812501,27.71270982724965,11.9,151.0,134.83333333333334,4.83701830686473
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.374755859375,27.71270982724965,14.71,142.0,123.66666666666669,6.8405768555776385
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.352783203125,27.771050758926727,-4.79,52.0,54.666666666666664,9.671448052679809
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.308837890625,27.732160275740252,14.34,294.0,257.0,4.3259749228953055
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.330810546875,27.771050758926727,-6.83,24.0,25.833333333333332,8.916634546172702
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.374755859375,27.732160275740252,8.7,74.0,68.0,7.798762185210407
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.33081054687499,27.71270982724965,5.88,299.0,282.3333333333333,3.059198985653741
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.418701171875,27.71270982724965,18.68,17.0,14.166666666666666,11.03009852739946
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.308837890625,27.751607253506148,5.23,197.0,187.16666666666663,6.488383583170236
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.352783203125,27.732160275740252,12.84,207.0,183.33333333333337,6.117852418087902
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.264892578125,27.732160275740252,1.05,15.0,14.833333333333334,6.117852418087902
2026-08-26_0800,2026-08-26 08:00:00,85.440673828125,27.732160275740252,85.440673828125,27.732160275740252,5.04,426.0,405.5,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,85.023193359375,27.771050758926727,85.023193359375,27.771050758926727,-5.51,19.0,20.166666666666668,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,84.957275390625,27.80992734625884,84.957275390625,27.80992734625884,-71.63,19.0,69.5,1.0595237556502103e-13
2026-08-26_0800,2026-08-26 08:00:00,85.418701171875,27.771050758926727,85.418701171875,27.771050758926727,20.0,30.0,24.833333333333332,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,85.572509765625,27.86821614426037,85.572509765625,27.86821614426037,1.79,18.0,17.666666666666668,1.6325720028447766e-13
2026-08-26_0800,2026-08-26 08:00:00,85.550537109375,27.732160275740252,85.550537109375,27.732160275740252,10.34,15.0,13.5,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,85.528564453125,27.771050758926727,85.528564453125,27.771050758926727,13.21,29.0,25.5,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,85.462646484375,27.732160275740252,85.440673828125,27.732160275740252,-29.79,10.0,14.666666666666666,2.1626016823979852
2026-08-26_0800,2026-08-26 08:00:00,85.462646484375,27.732160275740252,85.374755859375,27.71270982724965,-24.14,10.0,13.5,8.917430463968122
2026-08-26_0800,2026-08-26 08:00:00,85.462646484375,27.732160275740252,85.462646484375,27.732160275740252,9.25,729.0,667.1666666666666,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,85.594482421875,27.732160275740252,85.594482421875,27.732160275740252,18.42,29.0,24.333333333333332,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.352783203125,27.71270982724965,8.31,151.0,139.33333333333334,4.83701830686697
2026-08-26_0800,2026-08-26 08:00:00,85.550537109375,27.887638781681872,85.550537109375,27.887638781681872,9.38,34.0,31.0,2.1864401118150494e-14
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.33081054687501,27.751607253506148,7.18,198.0,184.66666666666663,6.839356819337618
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.37475585937499,27.771050758926727,17.86,21.0,17.666666666666668,10.813007596501294
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.286865234375,27.71270982724965,10.3,7518.0,6816.0,1.0131527334793077e-13
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.330810546875,27.65433767366391,18.92,21.0,17.5,7.800847571996221
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.330810546875,27.69325590965681,19.35,36.0,30.0,4.8370183068672015
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.24291992187501,27.673798524586132,47.06,24.0,16.0,6.118943220471525
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.30883789062499,27.65433767366391,8.27,23.0,21.166666666666668,6.841795927074654
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.352783203125,27.771050758926727,-5.88,15.0,16.0,9.174322665837916
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.308837890625,27.771050758926727,17.53,18.0,15.166666666666666,6.838136409357944
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.35278320312499,27.673798524586132,-5.45,25.0,26.5,7.800152690940106
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.220947265625,27.69325590965681,20.0,27.0,22.333333333333332,6.84057685557886
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.37475585937499,27.673798524586132,28.24,27.0,20.833333333333332,9.674898613144498
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.374755859375,27.65433767366391,23.08,15.0,12.0,10.81782907739629
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.286865234375,27.751607253506148,2.51,33.0,32.166666666666664,4.3252032481350495
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.308837890625,27.71270982724965,3.15,665.0,644.6666666666666,2.163180335035057
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.33081054687499,27.71270982724965,14.17,46.0,40.166666666666664,4.325975022463635
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.37475585937501,27.69325590965681,41.67,33.0,23.0,8.919020940582106
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.352783203125,27.71270982724965,45.63,24.0,16.166666666666668,6.488962490702854
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.26489257812501,27.71270982724965,6.6,236.0,221.33333333333337,2.162987519829836
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.264892578125,27.732160275740252,3.45,54.0,52.166666666666664,3.058653456754421
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.396728515625,27.732160275740252,-14.29,24.0,28.166666666666668,9.6731739029455
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.330810546875,27.732160275740252,9.09,153.0,140.16666666666666,4.836587005804419
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.242919921875,27.71270982724965,-20.0,13.0,16.5,6.840576855578826
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.308837890625,27.771050758926727,-18.69,28.0,34.666666666666664,8.650406135655993
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.28686523437501,27.732160275740252,11.7,225.0,201.33333333333337,4.83658700580386
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.286865234375,27.751607253506148,35.82,90.0,66.0,6.8393568193372225
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.286865234375,27.71270982724965,21.67,335.0,275.1666666666667,3.059198985655512
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.69325590965681,85.396728515625,27.71270982724965,-2.78,69.0,71.0,8.91902094057969
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.352783203125,27.732160275740252,38.89,49.0,35.0,6.839357015773826
2026-08-26_0800,2026-08-26 08:00:00,85.704345703125,27.790490790383224,85.704345703125,27.790490790383224,17.86,21.0,17.666666666666668,2.1366837619491137e-14
2026-08-26_0800,2026-08-26 08:00:00,85.59448242187501,27.80992734625884,85.59448242187501,27.80992734625884,46.81,22.0,14.666666666666666,1.0595237556502103e-13
2026-08-26_0800,2026-08-26 08:00:00,85.418701171875,27.71270982724965,85.418701171875,27.71270982724965,13.41,1048.0,924.0,1.0131527334793077e-13
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.374755859375,27.732160275740252,4.08,118.0,113.33333333333331,6.1178524180870175
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.418701171875,27.71270982724965,50.0,24.0,15.666666666666666,8.91902094057969
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.396728515625,27.71270982724965,21.05,114.0,94.0,6.8405768555776385
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.286865234375,27.751607253506148,-0.33,50.0,50.166666666666664,7.798066561201221
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.26489257812501,27.71270982724965,29.61,88.0,67.66666666666667,6.84057685557645
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.396728515625,27.732160275740252,-7.53,42.0,45.5,7.798762185210407
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.308837890625,27.732160275740252,13.77,240.0,210.83333333333337,4.836587005804419
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.308837890625,27.751607253506148,3.11,198.0,192.0,6.8393568193372225
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.352783203125,27.732160275740252,5.63,343.0,324.6666666666667,4.836587005804419
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.330810546875,27.732160275740252,13.81,216.0,189.66666666666663,4.3259749228953055
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.330810546875,27.771050758926727,-7.41,24.0,26.0,8.650406135655993
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.308837890625,27.71270982724965,2.47,310.0,302.5,3.059198985655512
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.33081054687501,27.751607253506148,-4.91,194.0,204.0631963694415,6.488383583170236
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.352783203125,27.771050758926727,17.93,90.0,76.16666666666667,8.916634546172702
2026-08-26_0800,2026-08-26 08:00:00,85.396728515625,27.673798524586132,85.396728515625,27.71270982724965,25.0,14.0,11.0,4.326746236617503
2026-08-26_0800,2026-08-26 08:00:00,85.396728515625,27.673798524586132,85.33081054687499,27.71270982724965,53.85,19.0,12.0,7.800152690943326
2026-08-26_0800,2026-08-26 08:00:00,85.396728515625,27.673798524586132,85.308837890625,27.71270982724965,-28.89,15.0,21.5,9.67489861314571
2026-08-26_0800,2026-08-26 08:00:00,85.396728515625,27.673798524586132,85.374755859375,27.71270982724965,9.57,20.0,18.166666666666668,4.837449360776031
2026-08-26_0800,2026-08-26 08:00:00,85.396728515625,27.673798524586132,85.352783203125,27.71270982724965,20.0,18.0,14.833333333333334,6.1189432204725
2026-08-26_0800,2026-08-26 08:00:00,85.44067382812501,27.71270982724965,85.44067382812501,27.71270982724965,4.95,211.0,201.0,1.0131527334793077e-13
2026-08-26_0800,2026-08-26 08:00:00,85.792236328125,27.751607253506148,85.792236328125,27.751607253506148,-7.69,19.0,20.666666666666668,3.608553671315128e-14
2026-08-26_0800,2026-08-26 08:00:00,85.242919921875,27.71270982724965,85.242919921875,27.732160275740252,-7.69,11.0,12.0,2.1627945878600388
2026-08-26_0800,2026-08-26 08:00:00,85.242919921875,27.71270982724965,85.242919921875,27.71270982724965,15.93,352.0,303.5,1.0131527334793077e-13
2026-08-26_0800,2026-08-26 08:00:00,85.550537109375,27.790490790383224,85.550537109375,27.790490790383224,21.43,16.0,13.0,2.1366837619491137e-14
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.771050758926727,85.28686523437501,27.771050758926727,28.57,14.0,10.666666666666666,2.161829466810763
2026-08-26_0800,2026-08-26 08:00:00,85.264892578125,27.673798524586132,85.308837890625,27.71270982724965,2.13,15.0,14.666666666666666,6.118943220473385
2026-08-26_0800,2026-08-26 08:00:00,85.726318359375,27.71270982724965,85.726318359375,27.71270982724965,34.21,16.0,11.666666666666666,1.0131527334793077e-13
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.28686523437501,27.732160275740252,14.01,212.0,185.83333333333337,6.1178524180870175
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.308837890625,27.771050758926727,22.22,43.0,35.0,8.916634546172702
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.286865234375,27.71270982724965,18.34,142.0,119.83333333333331,4.83701830686697
2026-08-26_0800,2026-08-26 08:00:00,85.418701171875,27.71270982724965,85.418701171875,27.69325590965681,11.63,15.0,13.333333333333334,2.1631803350353
2026-08-26_0800,2026-08-26 08:00:00,85.418701171875,27.71270982724965,85.396728515625,27.71270982724965,-6.67,20.0,21.5,2.1629875198323405
2026-08-26_0800,2026-08-26 08:00:00,85.462646484375,27.751607253506148,85.462646484375,27.751607253506148,12.14,76.0,67.66666666666667,3.608553671315128e-14
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.308837890625,27.71270982724965,-11.44,119.0,134.5,4.837449360776031
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.330810546875,27.732160275740252,5.15,33.0,31.333333333333332,6.489540824477468
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.352783203125,27.751607253506148,-18.45,27.0,33.333333333333336,8.918225394025878
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.308837890625,27.751607253506148,13.3,43.0,37.833333333333336,8.918225394025878
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.286865234375,27.71270982724965,-6.94,37.0,39.833333333333336,6.118943220473385
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.352783203125,27.771050758926727,-32.17,12.0,18.166666666666668,11.028130878951163
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.308837890625,27.732160275740252,-10.0,56.0,62.333333333333336,6.8405766587968495
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.374755859375,27.71270982724965,-8.16,44.0,48.0,6.1189432204725
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.33081054687499,27.71270982724965,9.09,83.0,76.0,4.326746236617503
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.286865234375,27.751607253506148,2.63,12.0,11.666666666666666,9.673173569499031
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.33081054687501,27.751607253506148,-7.69,33.0,35.833333333333336,8.65194948475281
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.28686523437501,27.732160275740252,-18.69,28.0,34.666666666666664,7.799457392222162
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.396728515625,27.71270982724965,0.65,25.0,24.833333333333332,7.800152690941243
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.374755859375,27.732160275740252,-11.96,26.0,29.666666666666668,7.799457392222162
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.352783203125,27.732160275740252,10.45,73.0,66.0,6.8405766587968495
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.396728515625,27.732160275740252,18.31,13.0,10.833333333333334,9.1775966042868
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.673798524586132,85.26489257812501,27.71270982724965,8.39,27.0,24.833333333333332,7.8001526909402
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.374755859375,27.71270982724965,0.08,206.0,205.83333333333337,4.83701830686585
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.352783203125,27.751607253506148,6.91,177.0,165.5,6.8393568193372225
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.396728515625,27.751607253506148,9.09,13.0,11.833333333333334,9.175960017778069
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.418701171875,27.732160275740252,2.33,21.0,20.5,9.6731739029455
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.37475585937499,27.771050758926727,23.21,22.0,17.666666666666668,9.67144805267869
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.352783203125,27.71270982724965,7.8,280.0,259.6666666666667,3.059198985655512
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.69325590965681,85.33081054687499,27.71270982724965,-8.02,452.0,491.5,2.163180335035057
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.71270982724965,85.264892578125,27.69325590965681,-7.26,82.0,88.5,3.0591989856558186
